id,user_id,emotion,confidence,timestamp
4452,user12,sad,0.71,2025-09-12 05:45:17
3345,user19,angry,0.8,2025-09-12 05:46:13
4851,user2,angry,0.8,2025-09-12 05:46:29
3591,user31,surprised,0.9,2025-09-12 05:48:14
3555,user26,fear,0.75,2025-09-12 05:48:17
3348,user40,happy,0.93,2025-09-12 05:49:02
3248,user23,sad,0.83,2025-09-12 05:49:21
4427,user22,angry,0.89,2025-09-12 05:49:39
3483,user8,angry,0.82,2025-09-12 05:50:12
3330,user32,surprised,0.88,2025-09-12 05:50:25
4038,user5,angry,0.83,2025-09-12 05:50:27
4459,user23,happy,0.93,2025-09-12 05:50:32
4112,user41,surprised,0.95,2025-09-12 05:51:20
4819,user17,sad,0.88,2025-09-12 05:52:42
3765,user35,sad,0.84,2025-09-12 05:53:08
4717,user27,sad,0.75,2025-09-12 05:53:36
4908,user47,sad,0.79,2025-09-12 05:54:10
4288,user18,sad,0.77,2025-09-12 05:54:33
3174,user14,surprised,0.81,2025-09-12 05:55:20
5135,user21,angry,0.82,2025-09-12 05:55:29
3283,user44,surprised,0.88,2025-09-12 05:55:35
3553,user5,angry,0.8,2025-09-12 05:56:11
3538,user50,surprised,0.86,2025-09-12 05:56:12
4885,user22,happy,0.96,2025-09-12 05:58:33
4464,user6,sad,0.87,2025-09-12 05:58:46
5055,user33,surprised,0.95,2025-09-12 05:58:49
4689,user17,fear,0.78,2025-09-12 05:59:05
4588,user25,fear,0.65,2025-09-12 05:59:44
4109,user34,angry,0.77,2025-09-12 05:59:49
4903,user4,happy,0.98,2025-09-12 06:00:29
4426,user41,sad,0.78,2025-09-12 06:00:44
4703,user19,fear,0.7,2025-09-12 06:02:42
3209,user37,angry,0.83,2025-09-12 06:03:04
3156,user22,sad,0.77,2025-09-12 06:03:15
4484,user21,sad,0.85,2025-09-12 06:04:09
4947,user31,sad,0.74,2025-09-12 06:05:00
4307,user49,surprised,0.81,2025-09-12 06:05:53
4474,user19,happy,0.87,2025-09-12 06:06:47
4009,user12,fear,0.64,2025-09-12 06:06:53
3760,user44,surprised,0.91,2025-09-12 06:07:14
3613,user39,sad,0.79,2025-09-12 06:07:30
3467,user29,sad,0.8,2025-09-12 06:07:45
3109,user15,sad,0.72,2025-09-12 06:08:09
4613,user15,fear,0.7,2025-09-12 06:10:00
3568,user36,sad,0.79,2025-09-12 06:10:02
4379,user43,sad,0.85,2025-09-12 06:10:23
3725,user39,sad,0.79,2025-09-12 06:10:26
4206,user34,fear,0.75,2025-09-12 06:10:48
3168,user48,surprised,0.87,2025-09-12 06:11:51
4540,user5,fear,0.62,2025-09-12 06:13:06
4255,user35,sad,0.79,2025-09-12 06:13:21
3742,user46,surprised,0.9,2025-09-12 06:13:41
3442,user28,surprised,0.9,2025-09-12 06:14:01
3868,user22,fear,0.66,2025-09-12 06:14:26
4627,user9,sad,0.82,2025-09-12 06:16:28
4512,user10,surprised,0.86,2025-09-12 06:17:06
4857,user31,fear,0.62,2025-09-12 06:17:57
3758,user46,sad,0.8,2025-09-12 06:19:31
3687,user7,fear,0.79,2025-09-12 06:20:08
3648,user8,angry,0.76,2025-09-12 06:21:01
3169,user41,happy,0.94,2025-09-12 06:21:58
3159,user27,angry,0.89,2025-09-12 06:22:40
3859,user36,sad,0.77,2025-09-12 06:22:56
3649,user29,sad,0.82,2025-09-12 06:23:29
4229,user9,angry,0.8,2025-09-12 06:25:03
3216,user50,surprised,0.82,2025-09-12 06:25:12
3223,user29,surprised,0.93,2025-09-12 06:25:15
3097,user8,surprised,0.82,2025-09-12 06:25:45
3745,user29,happy,0.93,2025-09-12 06:26:31
4977,user12,fear,0.76,2025-09-12 06:27:36
3710,user50,surprised,0.82,2025-09-12 06:28:08
4954,user47,sad,0.8,2025-09-12 06:28:38
4648,user40,sad,0.74,2025-09-12 06:30:28
3106,user31,surprised,0.89,2025-09-12 06:30:53
4373,user46,sad,0.85,2025-09-12 06:31:28
4949,user37,sad,0.72,2025-09-12 06:33:35
3210,user8,sad,0.8,2025-09-12 06:35:07
4860,user39,sad,0.77,2025-09-12 06:37:51
3447,user31,fear,0.8,2025-09-12 06:37:58
4778,user44,angry,0.88,2025-09-12 06:38:10
3497,user25,surprised,0.83,2025-09-12 06:40:16
3959,user34,surprised,0.85,2025-09-12 06:41:22
3187,user50,surprised,0.82,2025-09-12 06:43:05
4608,user20,fear,0.73,2025-09-12 06:43:26
4911,user9,sad,0.81,2025-09-12 06:43:36
4502,user39,angry,0.81,2025-09-12 06:44:12
4213,user5,sad,0.71,2025-09-12 06:44:18
4087,user22,surprised,0.93,2025-09-12 06:44:23
3643,user3,surprised,0.81,2025-09-12 06:45:06
3719,user36,sad,0.83,2025-09-12 06:45:53
4374,user46,sad,0.8,2025-09-12 06:46:18
5018,user19,fear,0.67,2025-09-12 06:47:01
4925,user13,sad,0.85,2025-09-12 06:47:22
4747,user36,fear,0.62,2025-09-12 06:48:01
4094,user48,sad,0.74,2025-09-12 06:48:13
4178,user41,surprised,0.9,2025-09-12 06:48:29
5001,user30,fear,0.65,2025-09-12 06:48:59
4332,user14,sad,0.72,2025-09-12 06:49:12
3054,user46,sad,0.72,2025-09-12 06:51:09
4335,user8,sad,0.77,2025-09-12 06:51:30
3356,user22,sad,0.84,2025-09-12 06:51:59
4023,user43,surprised,0.94,2025-09-12 06:52:02
4528,user18,surprised,0.87,2025-09-12 06:52:49
4918,user37,surprised,0.81,2025-09-12 06:53:33
4998,user42,fear,0.64,2025-09-12 06:53:43
4250,user43,sad,0.8,2025-09-12 06:55:04
4813,user43,sad,0.71,2025-09-12 06:55:37
3702,user20,surprised,0.82,2025-09-12 06:55:58
4036,user33,angry,0.76,2025-09-12 06:56:00
4875,user7,sad,0.82,2025-09-12 06:56:38
3726,user2,angry,0.78,2025-09-12 06:56:44
3432,user22,angry,0.89,2025-09-12 06:56:49
5117,user39,surprised,0.94,2025-09-12 06:57:04
4035,user6,sad,0.82,2025-09-12 06:57:32
3496,user33,surprised,0.82,2025-09-12 06:57:46
3968,user48,happy,0.91,2025-09-12 06:58:12
4687,user11,sad,0.71,2025-09-12 07:00:20
4654,user44,sad,0.81,2025-09-12 07:01:40
4553,user8,surprised,0.87,2025-09-12 07:04:03
4657,user14,happy,0.92,2025-09-12 07:04:55
3207,user2,surprised,0.83,2025-09-12 07:05:52
3457,user7,sad,0.82,2025-09-12 07:06:02
4584,user29,sad,0.86,2025-09-12 07:06:46
4904,user18,fear,0.65,2025-09-12 07:10:32
4642,user20,fear,0.73,2025-09-12 07:10:41
5045,user15,fear,0.73,2025-09-12 07:10:46
4076,user49,sad,0.72,2025-09-12 07:11:25
4428,user18,happy,0.96,2025-09-12 07:11:28
3863,user4,angry,0.85,2025-09-12 07:11:51
5126,user14,sad,0.82,2025-09-12 07:11:54
4550,user4,sad,0.73,2025-09-12 07:12:57
3217,user13,sad,0.79,2025-09-12 07:13:27
4607,user11,angry,0.83,2025-09-12 07:13:48
3965,user3,angry,0.87,2025-09-12 07:13:49
3825,user39,surprised,0.94,2025-09-12 07:14:20
3443,user35,sad,0.84,2025-09-12 07:14:31
4479,user38,happy,0.94,2025-09-12 07:14:52
4575,user33,sad,0.75,2025-09-12 07:15:40
3807,user4,sad,0.72,2025-09-12 07:16:15
3235,user35,angry,0.77,2025-09-12 07:16:22
4187,user9,surprised,0.86,2025-09-12 07:17:16
4792,user40,surprised,0.88,2025-09-12 07:18:23
4442,user4,angry,0.89,2025-09-12 07:18:40
4824,user33,sad,0.84,2025-09-12 07:18:45
3951,user33,angry,0.9,2025-09-12 07:19:05
3030,user35,sad,0.73,2025-09-12 07:19:49
4721,user13,sad,0.87,2025-09-12 07:20:08
3177,user31,angry,0.77,2025-09-12 07:20:16
4100,user3,surprised,0.88,2025-09-12 07:20:24
3373,user4,surprised,0.84,2025-09-12 07:21:14
4901,user33,surprised,0.82,2025-09-12 07:22:10
4856,user43,fear,0.73,2025-09-12 07:22:38
4412,user17,sad,0.81,2025-09-12 07:22:55
3749,user31,surprised,0.86,2025-09-12 07:22:58
4834,user7,sad,0.78,2025-09-12 07:23:49
3372,user34,sad,0.82,2025-09-12 07:23:59
4793,user42,sad,0.71,2025-09-12 07:24:27
4377,user43,surprised,0.92,2025-09-12 07:24:39
3243,user8,sad,0.75,2025-09-12 07:24:55
4637,user16,surprised,0.93,2025-09-12 07:25:30
3717,user33,angry,0.8,2025-09-12 07:25:39
4310,user14,surprised,0.91,2025-09-12 07:25:53
4990,user27,fear,0.66,2025-09-12 07:26:55
3911,user50,happy,0.92,2025-09-12 07:27:40
4777,user38,surprised,0.84,2025-09-12 07:27:48
3284,user5,fear,0.74,2025-09-12 07:27:54
5082,user22,sad,0.77,2025-09-12 07:27:56
3232,user50,angry,0.89,2025-09-12 07:30:15
4470,user12,sad,0.86,2025-09-12 07:31:05
3712,user27,happy,0.87,2025-09-12 07:32:48
5019,user43,angry,0.9,2025-09-12 07:33:42
5112,user26,happy,0.96,2025-09-12 07:34:18
3194,user35,fear,0.75,2025-09-12 07:35:21
3956,user47,angry,0.76,2025-09-12 07:35:25
3334,user12,happy,0.88,2025-09-12 07:38:04
3980,user8,surprised,0.91,2025-09-12 07:38:26
4017,user39,angry,0.76,2025-09-12 07:38:35
4328,user26,surprised,0.93,2025-09-12 07:38:51
3628,user23,surprised,0.9,2025-09-12 07:39:28
4334,user43,angry,0.86,2025-09-12 07:41:47
3411,user27,happy,0.95,2025-09-12 07:42:11
3865,user13,fear,0.68,2025-09-12 07:42:19
4168,user46,sad,0.74,2025-09-12 07:45:04
3338,user11,fear,0.62,2025-09-12 07:45:48
4322,user19,happy,0.9,2025-09-12 07:46:05
4863,user42,angry,0.86,2025-09-12 07:46:53
4045,user34,sad,0.71,2025-09-12 07:47:01
4495,user46,surprised,0.87,2025-09-12 07:47:57
3941,user31,surprised,0.86,2025-09-12 07:48:42
4670,user42,sad,0.86,2025-09-12 07:48:51
3922,user12,sad,0.73,2025-09-12 07:49:49
3103,user17,sad,0.87,2025-09-12 07:50:00
5095,user48,surprised,0.91,2025-09-12 07:50:11
3261,user24,happy,0.85,2025-09-12 07:51:16
3355,user15,sad,0.82,2025-09-12 07:51:33
3465,user1,surprised,0.92,2025-09-12 07:51:39
4817,user6,surprised,0.88,2025-09-12 07:51:51
4273,user20,surprised,0.87,2025-09-12 07:52:31
3117,user29,surprised,0.87,2025-09-12 07:54:35
4430,user50,sad,0.8,2025-09-12 07:54:54
3693,user47,angry,0.86,2025-09-12 07:55:55
4783,user24,angry,0.83,2025-09-12 07:57:30
3928,user1,angry,0.83,2025-09-12 07:58:22
3161,user27,sad,0.83,2025-09-12 07:59:16
3926,user7,angry,0.85,2025-09-12 08:01:12
3449,user50,happy,0.92,2025-09-12 08:01:24
4841,user23,sad,0.72,2025-09-12 08:02:53
3095,user17,surprised,0.85,2025-09-12 08:03:02
4256,user38,sad,0.85,2025-09-12 08:03:23
4838,user49,sad,0.86,2025-09-12 08:04:07
4496,user19,sad,0.76,2025-09-12 08:05:22
5015,user50,sad,0.79,2025-09-12 08:05:34
5107,user49,angry,0.85,2025-09-12 08:05:45
4795,user37,sad,0.84,2025-09-12 08:05:48
4987,user36,surprised,0.88,2025-09-12 08:06:30
3326,user27,angry,0.85,2025-09-12 08:07:16
4071,user47,surprised,0.83,2025-09-12 08:08:40
3679,user1,surprised,0.87,2025-09-12 08:10:32
4002,user39,surprised,0.85,2025-09-12 08:11:07
4028,user48,sad,0.8,2025-09-12 08:11:10
3982,user38,angry,0.78,2025-09-12 08:11:52
4359,user29,surprised,0.91,2025-09-12 08:12:27
4219,user27,surprised,0.81,2025-09-12 08:12:34
4814,user24,happy,0.95,2025-09-12 08:12:51
3767,user38,angry,0.82,2025-09-12 08:13:21
4378,user50,surprised,0.91,2025-09-12 08:14:46
3639,user44,happy,0.86,2025-09-12 08:14:55
3720,user26,surprised,0.88,2025-09-12 08:15:06
4337,user7,happy,0.87,2025-09-12 08:15:27
3669,user22,angry,0.86,2025-09-12 08:15:48
3723,user33,surprised,0.93,2025-09-12 08:17:17
4866,user48,surprised,0.82,2025-09-12 08:18:40
4664,user42,fear,0.74,2025-09-12 08:19:52
4662,user32,sad,0.84,2025-09-12 08:21:00
3309,user4,surprised,0.9,2025-09-12 08:22:09
3070,user10,surprised,0.83,2025-09-12 08:22:34
3949,user16,sad,0.72,2025-09-12 08:23:16
5017,user19,surprised,0.93,2025-09-12 08:23:53
4129,user41,surprised,0.94,2025-09-12 08:23:53
4966,user46,sad,0.87,2025-09-12 08:24:03
3869,user16,surprised,0.87,2025-09-12 08:24:25
3049,user14,sad,0.88,2025-09-12 08:25:27
3462,user38,sad,0.74,2025-09-12 08:26:07
3935,user16,angry,0.76,2025-09-12 08:27:11
3323,user38,sad,0.79,2025-09-12 08:27:44
3142,user3,sad,0.79,2025-09-12 08:30:50
3806,user26,surprised,0.88,2025-09-12 08:33:08
3662,user4,angry,0.83,2025-09-12 08:33:28
4152,user40,sad,0.78,2025-09-12 08:33:52
3400,user29,sad,0.82,2025-09-12 08:34:58
3578,user11,surprised,0.9,2025-09-12 08:36:05
5025,user4,happy,0.85,2025-09-12 08:36:57
3469,user23,sad,0.77,2025-09-12 08:38:52
3006,user33,angry,0.9,2025-09-12 08:39:53
3784,user1,sad,0.8,2025-09-12 08:42:58
4501,user16,angry,0.88,2025-09-12 08:43:46
4682,user8,surprised,0.81,2025-09-12 08:44:02
4915,user45,angry,0.84,2025-09-12 08:45:25
3836,user26,sad,0.8,2025-09-12 08:45:53
4403,user4,surprised,0.91,2025-09-12 08:46:08
3304,user47,surprised,0.91,2025-09-12 08:46:25
4825,user12,surprised,0.91,2025-09-12 08:47:31
3352,user44,fear,0.79,2025-09-12 08:48:16
3831,user36,sad,0.77,2025-09-12 08:48:19
4652,user5,sad,0.85,2025-09-12 08:48:34
3029,user18,sad,0.76,2025-09-12 08:48:37
3569,user16,sad,0.84,2025-09-12 08:48:53
4997,user28,sad,0.78,2025-09-12 08:49:04
3370,user15,sad,0.82,2025-09-12 08:49:20
3952,user35,sad,0.7,2025-09-12 08:49:53
3438,user12,sad,0.84,2025-09-12 08:50:27
3635,user22,surprised,0.88,2025-09-12 08:50:48
4367,user50,fear,0.72,2025-09-12 08:50:53
4935,user39,happy,0.87,2025-09-12 08:52:32
4292,user50,surprised,0.86,2025-09-12 08:52:43
4194,user43,surprised,0.94,2025-09-12 08:52:45
3490,user24,sad,0.8,2025-09-12 08:52:48
4720,user9,surprised,0.87,2025-09-12 08:52:53
3785,user19,sad,0.73,2025-09-12 08:53:37
4282,user38,fear,0.77,2025-09-12 08:53:46
4832,user21,sad,0.85,2025-09-12 08:54:20
3471,user24,angry,0.78,2025-09-12 08:54:28
4353,user35,surprised,0.95,2025-09-12 08:54:34
3566,user27,surprised,0.83,2025-09-12 08:54:35
5133,user37,angry,0.76,2025-09-12 08:54:46
3238,user33,happy,0.92,2025-09-12 08:55:11
3908,user33,surprised,0.82,2025-09-12 08:55:11
5128,user46,surprised,0.92,2025-09-12 08:55:37
4108,user14,angry,0.88,2025-09-12 08:57:08
5052,user1,angry,0.76,2025-09-12 08:57:23
3707,user31,angry,0.88,2025-09-12 08:58:05
3886,user48,surprised,0.83,2025-09-12 08:59:41
4781,user6,angry,0.76,2025-09-12 08:59:46
4302,user20,fear,0.76,2025-09-12 08:59:57
3222,user24,surprised,0.89,2025-09-12 09:00:10
3374,user36,surprised,0.91,2025-09-12 09:02:54
3478,user3,surprised,0.93,2025-09-12 09:03:02
4265,user29,surprised,0.9,2025-09-12 09:06:31
5076,user39,surprised,0.9,2025-09-12 09:06:55
5041,user14,angry,0.76,2025-09-12 09:07:16
4859,user50,surprised,0.84,2025-09-12 09:07:37
4774,user40,sad,0.75,2025-09-12 09:07:55
3329,user47,angry,0.89,2025-09-12 09:08:15
4449,user19,fear,0.64,2025-09-12 09:09:09
3426,user23,angry,0.82,2025-09-12 09:09:20
4262,user34,sad,0.83,2025-09-12 09:09:20
3605,user19,surprised,0.91,2025-09-12 09:09:52
3697,user18,angry,0.75,2025-09-12 09:10:25
4724,user26,happy,0.96,2025-09-12 09:10:32
5029,user32,surprised,0.86,2025-09-12 09:10:56
4392,user27,surprised,0.83,2025-09-12 09:11:02
4578,user29,surprised,0.91,2025-09-12 09:11:12
3873,user6,surprised,0.81,2025-09-12 09:11:40
4970,user25,happy,0.88,2025-09-12 09:11:51
3624,user13,sad,0.73,2025-09-12 09:11:52
3696,user7,surprised,0.82,2025-09-12 09:12:28
3528,user41,sad,0.75,2025-09-12 09:13:05
4986,user48,sad,0.74,2025-09-12 09:13:22
4647,user7,sad,0.86,2025-09-12 09:14:02
4444,user26,surprised,0.93,2025-09-12 09:14:05
3061,user47,sad,0.78,2025-09-12 09:14:18
4343,user43,happy,0.88,2025-09-12 09:14:43
4665,user33,surprised,0.87,2025-09-12 09:16:18
5108,user16,angry,0.85,2025-09-12 09:16:43
4020,user4,surprised,0.93,2025-09-12 09:16:44
3998,user27,surprised,0.87,2025-09-12 09:16:55
3367,user46,sad,0.83,2025-09-12 09:17:04
4286,user8,sad,0.82,2025-09-12 09:18:05
3979,user5,surprised,0.89,2025-09-12 09:18:24
3729,user48,happy,0.89,2025-09-12 09:18:28
3895,user7,surprised,0.94,2025-09-12 09:18:46
4936,user6,fear,0.75,2025-09-12 09:18:56
4138,user36,sad,0.72,2025-09-12 09:19:13
4879,user46,sad,0.81,2025-09-12 09:20:53
3291,user44,angry,0.86,2025-09-12 09:21:37
3090,user37,sad,0.83,2025-09-12 09:23:39
4226,user35,angry,0.86,2025-09-12 09:23:54
3063,user13,angry,0.87,2025-09-12 09:24:11
4218,user29,sad,0.74,2025-09-12 09:25:22
3403,user41,surprised,0.85,2025-09-12 09:25:43
3923,user12,sad,0.88,2025-09-12 09:26:16
3066,user38,sad,0.8,2025-09-12 09:26:23
3421,user47,sad,0.72,2025-09-12 09:26:30
4283,user37,surprised,0.87,2025-09-12 09:27:01
4099,user1,surprised,0.86,2025-09-12 09:27:30
4493,user11,surprised,0.8,2025-09-12 09:31:33
4759,user35,sad,0.7,2025-09-12 09:31:53
3940,user35,sad,0.87,2025-09-12 09:32:00
3034,user14,happy,0.9,2025-09-12 09:32:27
3179,user4,happy,0.89,2025-09-12 09:33:22
3506,user31,surprised,0.85,2025-09-12 09:34:40
4140,user41,angry,0.75,2025-09-12 09:35:58
3519,user41,sad,0.8,2025-09-12 09:36:34
4934,user22,sad,0.83,2025-09-12 09:37:08
3875,user11,surprised,0.9,2025-09-12 09:37:15
4354,user43,surprised,0.91,2025-09-12 09:37:16
5087,user34,surprised,0.94,2025-09-12 09:37:31
4315,user42,surprised,0.82,2025-09-12 09:38:42
3129,user49,surprised,0.85,2025-09-12 09:44:04
5150,user40,surprised,0.85,2025-09-12 09:44:38
4089,user26,sad,0.87,2025-09-12 09:45:01
4877,user49,surprised,0.84,2025-09-12 09:45:31
5066,user4,angry,0.81,2025-09-12 09:45:37
3175,user20,surprised,0.85,2025-09-12 09:45:58
4010,user49,fear,0.8,2025-09-12 09:47:22
4755,user21,happy,0.86,2025-09-12 09:47:38
5063,user3,surprised,0.94,2025-09-12 09:48:03
4797,user18,sad,0.71,2025-09-12 09:48:18
4869,user27,angry,0.83,2025-09-12 09:48:45
3808,user16,surprised,0.88,2025-09-12 09:50:12
3259,user15,angry,0.81,2025-09-12 09:50:20
3817,user6,sad,0.8,2025-09-12 09:50:22
4048,user20,sad,0.88,2025-09-12 09:50:36
3751,user27,fear,0.75,2025-09-12 09:52:39
4060,user38,sad,0.76,2025-09-12 09:52:39
5091,user28,surprised,0.93,2025-09-12 09:52:43
4675,user43,happy,0.86,2025-09-12 09:54:00
3796,user43,angry,0.87,2025-09-12 09:54:02
4329,user12,happy,0.9,2025-09-12 09:54:19
4835,user1,angry,0.86,2025-09-12 09:55:10
4671,user31,happy,0.88,2025-09-12 09:55:47
3789,user36,sad,0.73,2025-09-12 09:56:17
4831,user24,surprised,0.93,2025-09-12 09:57:07
4406,user15,sad,0.82,2025-09-12 09:57:22
3354,user45,fear,0.74,2025-09-12 09:59:28
4268,user3,angry,0.85,2025-09-12 09:59:46
4070,user33,surprised,0.91,2025-09-12 10:00:31
4937,user14,angry,0.76,2025-09-12 10:02:11
4132,user17,sad,0.83,2025-09-12 10:02:16
3804,user44,sad,0.88,2025-09-12 10:02:38
5105,user29,angry,0.85,2025-09-12 10:02:48
3910,user39,sad,0.78,2025-09-12 10:03:25
4106,user35,sad,0.81,2025-09-12 10:03:48
4543,user7,angry,0.84,2025-09-12 10:04:23
3043,user38,sad,0.75,2025-09-12 10:04:25
3393,user40,fear,0.65,2025-09-12 10:05:43
4453,user5,sad,0.87,2025-09-12 10:06:03
3398,user15,sad,0.8,2025-09-12 10:06:06
4769,user24,sad,0.79,2025-09-12 10:07:11
3699,user10,surprised,0.8,2025-09-12 10:07:24
4021,user6,sad,0.86,2025-09-12 10:08:41
4733,user24,sad,0.71,2025-09-12 10:09:14
4162,user43,surprised,0.86,2025-09-12 10:10:39
4031,user13,sad,0.71,2025-09-12 10:10:42
4051,user8,sad,0.8,2025-09-12 10:11:26
4827,user22,sad,0.88,2025-09-12 10:11:36
3932,user10,angry,0.84,2025-09-12 10:11:40
3504,user2,surprised,0.87,2025-09-12 10:12:53
3303,user49,angry,0.89,2025-09-12 10:14:44
4062,user8,surprised,0.91,2025-09-12 10:15:20
3672,user24,angry,0.78,2025-09-12 10:15:50
4719,user25,fear,0.77,2025-09-12 10:16:08
3795,user45,sad,0.83,2025-09-12 10:16:33
3390,user50,happy,0.93,2025-09-12 10:16:57
3838,user13,surprised,0.94,2025-09-12 10:17:19
4386,user50,angry,0.83,2025-09-12 10:17:45
4165,user4,fear,0.78,2025-09-12 10:17:49
3558,user50,sad,0.72,2025-09-12 10:17:49
4563,user50,sad,0.74,2025-09-12 10:17:51
4929,user27,happy,0.85,2025-09-12 10:18:01
3461,user28,happy,0.95,2025-09-12 10:18:15
4587,user38,sad,0.72,2025-09-12 10:20:03
3425,user12,sad,0.77,2025-09-12 10:20:09
4203,user38,sad,0.87,2025-09-12 10:20:37
4636,user33,sad,0.8,2025-09-12 10:20:47
5051,user22,surprised,0.89,2025-09-12 10:21:39
3532,user26,sad,0.78,2025-09-12 10:21:45
4301,user33,sad,0.84,2025-09-12 10:23:03
4189,user10,angry,0.84,2025-09-12 10:24:16
4199,user23,fear,0.62,2025-09-12 10:25:50
4209,user13,sad,0.87,2025-09-12 10:26:13
4609,user34,sad,0.79,2025-09-12 10:26:36
3520,user50,sad,0.81,2025-09-12 10:26:42
3466,user24,sad,0.87,2025-09-12 10:27:05
4415,user15,angry,0.79,2025-09-12 10:27:34
3938,user35,surprised,0.9,2025-09-12 10:29:11
3262,user34,sad,0.76,2025-09-12 10:29:48
3455,user19,sad,0.78,2025-09-12 10:31:28
4476,user48,surprised,0.83,2025-09-12 10:32:03
4821,user26,surprised,0.89,2025-09-12 10:33:57
3666,user28,sad,0.81,2025-09-12 10:35:51
3909,user4,surprised,0.84,2025-09-12 10:36:47
3436,user27,sad,0.87,2025-09-12 10:37:06
4014,user20,fear,0.72,2025-09-12 10:40:03
3308,user2,surprised,0.91,2025-09-12 10:41:32
3409,user37,surprised,0.87,2025-09-12 10:43:14
4957,user44,sad,0.73,2025-09-12 10:43:58
4728,user23,sad,0.71,2025-09-12 10:44:03
5083,user43,angry,0.79,2025-09-12 10:44:53
3509,user12,surprised,0.89,2025-09-12 10:45:23
5008,user7,surprised,0.83,2025-09-12 10:46:54
3930,user24,happy,0.92,2025-09-12 10:49:00
4963,user50,sad,0.8,2025-09-12 10:49:15
5034,user10,surprised,0.83,2025-09-12 10:51:24
4624,user6,angry,0.9,2025-09-12 10:51:33
3435,user45,surprised,0.85,2025-09-12 10:52:42
4321,user4,surprised,0.82,2025-09-12 10:53:54
4400,user44,angry,0.77,2025-09-12 10:53:59
3747,user3,happy,0.87,2025-09-12 10:54:01
3919,user40,surprised,0.88,2025-09-12 10:55:20
4083,user32,fear,0.72,2025-09-12 10:56:47
4823,user38,surprised,0.86,2025-09-12 10:56:58
3285,user32,surprised,0.85,2025-09-12 10:57:19
3184,user19,sad,0.81,2025-09-12 10:57:37
4196,user37,surprised,0.85,2025-09-12 10:57:52
4888,user31,sad,0.85,2025-09-12 10:58:00
5100,user7,sad,0.74,2025-09-12 10:58:43
4633,user2,surprised,0.82,2025-09-12 10:58:58
3139,user26,surprised,0.93,2025-09-12 11:01:59
4558,user44,sad,0.79,2025-09-12 11:02:06
3493,user9,sad,0.71,2025-09-12 11:02:12
3014,user15,angry,0.88,2025-09-12 11:02:13
4837,user21,sad,0.73,2025-09-12 11:02:25
3797,user23,angry,0.85,2025-09-12 11:02:36
4909,user17,fear,0.77,2025-09-12 11:02:47
4606,user19,happy,0.85,2025-09-12 11:02:54
3976,user45,happy,0.9,2025-09-12 11:03:13
4475,user33,surprised,0.83,2025-09-12 11:04:28
4677,user45,happy,0.93,2025-09-12 11:05:18
3357,user46,sad,0.82,2025-09-12 11:06:04
3790,user17,angry,0.85,2025-09-12 11:09:12
4420,user5,sad,0.78,2025-09-12 11:09:57
3405,user4,sad,0.81,2025-09-12 11:10:14
3534,user18,sad,0.71,2025-09-12 11:10:36
3549,user22,sad,0.8,2025-09-12 11:12:38
3734,user31,fear,0.66,2025-09-12 11:13:15
3944,user17,surprised,0.91,2025-09-12 11:13:17
3733,user19,happy,0.85,2025-09-12 11:13:36
4810,user33,surprised,0.87,2025-09-12 11:13:50
3546,user24,fear,0.74,2025-09-12 11:14:05
4316,user26,sad,0.85,2025-09-12 11:14:15
3768,user9,surprised,0.84,2025-09-12 11:14:57
3677,user25,happy,0.88,2025-09-12 11:15:01
3522,user29,happy,0.89,2025-09-12 11:16:52
5039,user23,surprised,0.86,2025-09-12 11:16:56
3085,user5,sad,0.74,2025-09-12 11:18:02
5022,user24,sad,0.72,2025-09-12 11:18:23
3823,user31,fear,0.7,2025-09-12 11:18:25
3567,user28,happy,0.88,2025-09-12 11:19:39
3788,user17,sad,0.85,2025-09-12 11:19:51
3180,user16,sad,0.8,2025-09-12 11:20:57
4285,user28,sad,0.75,2025-09-12 11:20:58
4811,user44,surprised,0.82,2025-09-12 11:21:03
4358,user20,sad,0.77,2025-09-12 11:21:07
4175,user32,angry,0.89,2025-09-12 11:21:49
4105,user43,surprised,0.84,2025-09-12 11:22:51
5078,user3,fear,0.72,2025-09-12 11:22:55
4357,user50,surprised,0.88,2025-09-12 11:23:24
3668,user40,fear,0.78,2025-09-12 11:23:25
4160,user48,sad,0.71,2025-09-12 11:23:57
3453,user32,surprised,0.81,2025-09-12 11:24:19
3427,user4,sad,0.79,2025-09-12 11:25:09
3258,user50,fear,0.75,2025-09-12 11:26:37
3821,user40,happy,0.91,2025-09-12 11:26:43
4220,user17,fear,0.69,2025-09-12 11:26:57
