id,user_id,emotion,confidence,timestamp
554,user32,sad,0.82,2025-12-04 10:14:49
555,user17,happy,0.92,2025-12-04 04:50:48
556,user8,happy,0.97,2025-12-04 06:32:48
557,user33,sad,0.72,2025-12-04 13:43:53
558,user42,happy,0.87,2025-12-04 23:43:48
559,user11,happy,0.9,2025-12-04 08:29:38
560,user12,sad,0.77,2025-12-04 12:03:49
561,user28,sad,0.74,2025-12-04 08:49:54
562,user22,fear,0.63,2025-12-04 18:08:05
563,user25,sad,0.75,2025-12-04 21:20:17
564,user40,sad,0.73,2025-12-04 11:32:14
565,user22,sad,0.76,2025-12-04 22:01:41
566,user4,surprised,0.93,2025-12-04 16:47:45
567,user40,angry,0.88,2025-12-04 11:49:18
568,user44,happy,0.86,2025-12-04 04:25:23
569,user38,surprised,0.9,2025-12-04 15:27:47
570,user41,fear,0.64,2025-12-04 20:48:02
571,user3,happy,0.97,2025-12-04 16:34:49
572,user15,fear,0.65,2025-12-04 14:27:51
573,user15,sad,0.84,2025-12-04 19:27:44
574,user48,angry,0.85,2025-12-04 06:34:51
575,user18,happy,0.98,2025-12-04 09:41:04
576,user27,fear,0.8,2025-12-04 10:06:27
577,user28,sad,0.87,2025-12-04 14:29:50
578,user3,surprised,0.91,2025-12-04 17:26:17
579,user3,happy,0.98,2025-12-04 18:59:44
580,user7,angry,0.83,2025-12-04 22:56:34
581,user3,sad,0.86,2025-12-04 16:52:02
582,user39,angry,0.78,2025-12-04 16:39:32
583,user27,surprised,0.91,2025-12-04 14:17:01
584,user38,angry,0.83,2025-12-04 17:55:00
585,user1,sad,0.87,2025-12-04 15:18:02
586,user23,happy,0.93,2025-12-04 17:24:46
587,user21,angry,0.78,2025-12-04 09:48:09
588,user41,angry,0.88,2025-12-04 20:36:38
589,user44,surprised,0.81,2025-12-04 21:08:36
590,user9,happy,0.86,2025-12-04 12:49:46
591,user21,fear,0.68,2025-12-04 07:54:08
592,user47,angry,0.83,2025-12-04 21:39:57
593,user15,fear,0.64,2025-12-04 21:18:59
594,user13,angry,0.78,2025-12-04 18:31:44
595,user38,surprised,0.92,2025-12-04 00:47:31
596,user50,surprised,0.94,2025-12-04 20:17:38
597,user29,sad,0.7,2025-12-04 14:58:12
598,user44,happy,0.86,2025-12-04 04:37:31
599,user4,fear,0.67,2025-12-04 20:52:53
600,user24,fear,0.7,2025-12-04 10:40:49
601,user37,angry,0.88,2025-12-04 12:45:25
602,user9,happy,0.93,2025-12-04 13:08:56
603,user33,fear,0.64,2025-12-04 15:22:26
604,user5,fear,0.68,2025-12-04 14:33:05
605,user6,sad,0.76,2025-12-04 02:22:41
606,user35,fear,0.78,2025-12-04 10:37:56
607,user22,surprised,0.85,2025-12-04 14:08:56
608,user18,surprised,0.85,2025-12-04 22:27:50
609,user4,sad,0.83,2025-12-04 09:18:53
610,user27,fear,0.69,2025-12-04 19:27:47
611,user19,happy,0.91,2025-12-04 16:56:24
612,user15,fear,0.64,2025-12-04 10:54:45
613,user47,angry,0.87,2025-12-04 08:17:07
614,user28,happy,0.89,2025-12-04 09:12:55
615,user9,surprised,0.92,2025-12-04 20:30:43
616,user30,fear,0.66,2025-12-04 06:36:50
617,user36,sad,0.87,2025-12-04 16:08:52
618,user16,happy,0.9,2025-12-04 08:47:02
619,user45,happy,0.87,2025-12-04 01:02:57
620,user40,happy,0.87,2025-12-04 16:28:52
621,user20,sad,0.8,2025-12-04 21:13:17
622,user35,surprised,0.91,2025-12-04 19:18:39
623,user18,fear,0.71,2025-12-04 13:02:44
624,user13,sad,0.71,2025-12-04 17:55:14
625,user36,surprised,0.92,2025-12-04 06:46:52
626,user37,sad,0.71,2025-12-04 07:52:08
627,user33,sad,0.74,2025-12-04 20:43:15
628,user5,sad,0.82,2025-12-04 12:15:29
629,user46,happy,0.92,2025-12-04 13:39:47
630,user33,happy,0.97,2025-12-04 17:09:21
631,user10,happy,0.96,2025-12-04 18:47:24
632,user2,sad,0.81,2025-12-04 16:39:16
633,user22,fear,0.71,2025-12-04 21:33:00
634,user25,sad,0.81,2025-12-04 17:46:08
635,user18,happy,0.92,2025-12-04 13:42:15
636,user15,angry,0.86,2025-12-04 16:04:25
637,user40,angry,0.79,2025-12-04 22:15:57
638,user30,angry,0.88,2025-12-04 16:58:12
639,user20,fear,0.72,2025-12-04 17:26:00
640,user5,surprised,0.88,2025-12-04 10:01:31
641,user13,angry,0.76,2025-12-04 16:16:24
642,user22,angry,0.86,2025-12-04 12:51:33
643,user1,angry,0.83,2025-12-04 17:07:51
644,user13,fear,0.61,2025-12-04 16:35:47
645,user36,happy,0.88,2025-12-04 15:23:06
646,user28,happy,0.93,2025-12-04 07:45:23
647,user5,happy,0.92,2025-12-04 16:30:11
648,user38,angry,0.9,2025-12-04 06:13:34
649,user17,fear,0.74,2025-12-04 10:20:38
650,user35,angry,0.8,2025-12-04 20:09:34
651,user40,fear,0.77,2025-12-04 18:47:56
652,user36,happy,0.97,2025-12-04 10:10:47
653,user31,angry,0.88,2025-12-04 12:44:18
654,user3,sad,0.79,2025-12-04 20:19:26
655,user19,happy,0.94,2025-12-04 19:10:27
656,user42,fear,0.75,2025-12-04 10:07:25
657,user32,sad,0.81,2025-12-04 21:27:04
658,user20,fear,0.73,2025-12-04 17:49:44
659,user6,surprised,0.83,2025-12-04 08:52:37
660,user15,sad,0.79,2025-12-04 16:15:57
661,user19,fear,0.75,2025-12-04 14:26:08
662,user10,surprised,0.8,2025-12-04 18:51:02
663,user19,surprised,0.9,2025-12-04 15:50:55
664,user22,sad,0.73,2025-12-04 20:39:42
665,user16,surprised,0.92,2025-12-04 17:23:20
666,user28,surprised,0.82,2025-12-04 22:12:39
667,user11,sad,0.8,2025-12-04 18:51:00
668,user10,fear,0.75,2025-12-04 11:22:46
669,user4,happy,0.95,2025-12-04 22:40:52
670,user11,surprised,0.92,2025-12-04 17:41:40
671,user21,fear,0.63,2025-12-04 22:40:56
672,user35,happy,0.88,2025-12-04 10:13:55
673,user23,happy,0.89,2025-12-04 18:11:06
674,user4,angry,0.83,2025-12-04 05:25:29
675,user47,sad,0.81,2025-12-04 17:22:45
676,user19,surprised,0.87,2025-12-04 14:04:37
677,user11,happy,0.98,2025-12-04 16:33:09
678,user39,fear,0.79,2025-12-04 17:36:55
679,user29,surprised,0.88,2025-12-04 11:06:18
680,user9,happy,0.92,2025-12-04 01:01:52
681,user25,sad,0.79,2025-12-04 16:35:21
682,user4,surprised,0.9,2025-12-04 12:48:04
683,user22,happy,0.9,2025-12-04 11:56:12
684,user12,fear,0.74,2025-12-04 05:20:57
685,user45,sad,0.77,2025-12-04 17:13:25
686,user29,fear,0.72,2025-12-04 18:47:58
687,user19,fear,0.72,2025-12-04 13:14:42
688,user38,angry,0.89,2025-12-04 13:46:26
689,user35,angry,0.75,2025-12-04 06:44:55
690,user50,angry,0.88,2025-12-04 01:25:32
691,user28,happy,0.93,2025-12-04 20:20:48
692,user16,happy,0.96,2025-12-04 16:26:51
693,user43,sad,0.84,2025-12-04 13:17:46
694,user13,fear,0.76,2025-12-04 10:17:01
695,user34,fear,0.67,2025-12-04 20:13:40
696,user17,angry,0.88,2025-12-04 19:23:01
697,user9,angry,0.79,2025-12-04 17:12:42
698,user11,sad,0.86,2025-12-04 20:35:08
699,user34,fear,0.66,2025-12-04 08:54:09
700,user5,fear,0.71,2025-12-04 19:32:05
701,user50,angry,0.85,2025-12-04 21:19:05
702,user11,angry,0.85,2025-12-04 15:11:39
703,user13,surprised,0.83,2025-12-04 17:08:29
704,user6,happy,0.88,2025-12-04 14:08:23
705,user3,sad,0.75,2025-12-04 10:43:57
706,user34,sad,0.85,2025-12-04 22:47:02
707,user26,fear,0.69,2025-12-04 17:44:51
708,user19,sad,0.84,2025-12-04 09:00:01
709,user6,angry,0.83,2025-12-04 22:46:17
710,user17,surprised,0.87,2025-12-04 15:30:15
711,user19,fear,0.78,2025-12-04 12:30:49
712,user48,fear,0.62,2025-12-04 20:59:12
713,user7,happy,0.93,2025-12-04 11:46:34
714,user14,happy,0.97,2025-12-04 05:33:26
715,user34,sad,0.83,2025-12-04 22:01:20
716,user43,sad,0.79,2025-12-04 16:59:54
717,user45,angry,0.79,2025-12-04 10:26:54
718,user25,happy,0.85,2025-12-04 18:00:14
719,user3,sad,0.87,2025-12-04 14:47:48
720,user5,angry,0.84,2025-12-04 21:55:36
721,user50,surprised,0.86,2025-12-04 08:39:04
722,user9,fear,0.71,2025-12-04 17:47:49
723,user2,surprised,0.81,2025-12-04 08:51:28
724,user9,fear,0.77,2025-12-04 09:02:26
725,user30,surprised,0.92,2025-12-04 11:19:12
726,user29,happy,0.93,2025-12-04 10:54:23
727,user28,happy,0.91,2025-12-04 23:56:47
728,user36,sad,0.81,2025-12-04 20:22:56
729,user40,sad,0.75,2025-12-04 21:43:38
730,user46,fear,0.65,2025-12-04 22:10:16
731,user10,angry,0.85,2025-12-04 11:08:40
732,user6,fear,0.67,2025-12-04 05:33:41
733,user13,surprised,0.84,2025-12-04 15:21:03
734,user14,happy,0.95,2025-12-04 17:15:14
735,user25,happy,0.91,2025-12-04 14:22:21
736,user44,surprised,0.91,2025-12-04 13:46:53
737,user4,fear,0.79,2025-12-04 15:15:16
738,user46,surprised,0.88,2025-12-04 07:34:07
739,user20,sad,0.72,2025-12-04 12:54:46
740,user16,surprised,0.9,2025-12-04 05:56:00
741,user27,surprised,0.91,2025-12-04 11:25:32
742,user19,surprised,0.88,2025-12-04 15:44:00
743,user27,angry,0.79,2025-12-04 13:52:42
744,user19,surprised,0.83,2025-12-04 18:15:15
745,user37,happy,0.88,2025-12-04 10:28:40
746,user18,surprised,0.82,2025-12-04 09:48:27
747,user12,sad,0.78,2025-12-04 23:50:15
748,user18,surprised,0.82,2025-12-04 19:47:45
749,user4,happy,0.92,2025-12-04 17:45:10
750,user20,angry,0.84,2025-12-04 20:46:07
751,user36,angry,0.88,2025-12-04 21:59:02
752,user38,sad,0.77,2025-12-04 07:59:19
753,user48,sad,0.75,2025-12-04 11:40:51
754,user14,sad,0.72,2025-12-04 16:45:22
755,user33,happy,0.97,2025-12-04 06:55:02
756,user48,happy,0.9,2025-12-04 13:56:40
757,user23,surprised,0.82,2025-12-04 22:16:50
758,user3,happy,0.96,2025-12-04 14:48:55
759,user7,sad,0.85,2025-12-04 11:20:43
760,user4,angry,0.82,2025-12-04 10:12:21
761,user47,angry,0.9,2025-12-04 07:42:06
762,user2,fear,0.66,2025-12-04 18:12:07
763,user48,angry,0.9,2025-12-04 10:35:59
764,user40,surprised,0.84,2025-12-04 01:19:57
765,user14,surprised,0.89,2025-12-04 20:03:42
766,user48,surprised,0.86,2025-12-04 13:47:57
767,user19,fear,0.74,2025-12-04 18:14:06
768,user8,angry,0.87,2025-12-04 13:53:00
769,user38,happy,0.94,2025-12-04 19:23:39
770,user16,sad,0.7,2025-12-04 17:21:06
771,user5,happy,0.96,2025-12-04 10:55:53
772,user12,sad,0.81,2025-12-04 20:09:25
773,user14,sad,0.8,2025-12-04 19:19:14
774,user49,fear,0.69,2025-12-04 10:40:16
775,user48,surprised,0.8,2025-12-04 04:19:30
776,user34,happy,0.88,2025-12-04 14:31:17
777,user37,surprised,0.83,2025-12-04 06:44:11
778,user37,happy,0.96,2025-12-04 19:10:25
779,user40,sad,0.72,2025-12-04 22:53:58
780,user20,sad,0.74,2025-12-04 15:15:59
781,user11,fear,0.64,2025-12-04 11:17:30
782,user10,happy,0.94,2025-12-04 19:22:14
783,user13,sad,0.73,2025-12-04 11:28:48
784,user14,sad,0.73,2025-12-04 19:36:08
785,user7,fear,0.69,2025-12-04 20:49:13
786,user3,happy,0.94,2025-12-04 06:14:19
787,user29,fear,0.73,2025-12-04 17:50:33
788,user39,surprised,0.85,2025-12-04 07:09:40
789,user18,surprised,0.85,2025-12-04 14:55:43
790,user18,fear,0.78,2025-12-04 20:45:24
791,user29,surprised,0.8,2025-12-04 20:35:42
792,user50,sad,0.85,2025-12-04 15:34:13
793,user43,happy,0.88,2025-12-04 09:33:51
794,user15,sad,0.81,2025-12-04 15:04:30
795,user34,sad,0.71,2025-12-04 17:07:09
796,user5,fear,0.79,2025-12-04 16:18:01
797,user17,sad,0.75,2025-12-04 22:32:44
798,user6,happy,0.96,2025-12-04 18:08:46
799,user22,fear,0.76,2025-12-04 12:45:53
800,user33,angry,0.9,2025-12-04 14:36:49
801,user25,surprised,0.87,2025-12-04 19:44:13
802,user37,angry,0.87,2025-12-04 02:40:13
803,user29,sad,0.85,2025-12-04 16:33:50
804,user33,happy,0.91,2025-12-04 17:14:42
805,user2,surprised,0.94,2025-12-04 12:50:30
806,user38,angry,0.77,2025-12-04 12:53:17
807,user41,fear,0.7,2025-12-04 19:30:39
808,user46,fear,0.79,2025-12-04 12:57:51
809,user44,surprised,0.81,2025-12-04 22:37:11
810,user16,sad,0.73,2025-12-04 22:13:40
811,user13,sad,0.79,2025-12-04 01:44:55
812,user2,surprised,0.88,2025-12-04 21:59:23
813,user49,happy,0.85,2025-12-04 13:18:10
814,user30,angry,0.82,2025-12-04 14:39:32
815,user29,surprised,0.95,2025-12-04 13:35:38
816,user5,fear,0.68,2025-12-04 07:23:36
817,user41,happy,0.92,2025-12-04 09:46:55
818,user18,angry,0.77,2025-12-04 14:29:01
819,user8,sad,0.79,2025-12-04 18:28:57
820,user49,sad,0.8,2025-12-04 16:09:36
821,user34,happy,0.89,2025-12-04 17:16:39
822,user25,happy,0.88,2025-12-04 22:39:36
823,user21,fear,0.62,2025-12-04 19:59:55
824,user25,happy,0.87,2025-12-04 03:56:06
825,user30,sad,0.78,2025-12-04 08:09:46
826,user16,surprised,0.93,2025-12-04 21:31:24
827,user21,angry,0.81,2025-12-04 09:57:42
828,user15,sad,0.73,2025-12-04 20:38:53
829,user19,surprised,0.93,2025-12-04 18:31:47
830,user44,angry,0.79,2025-12-04 12:04:02
831,user43,happy,0.91,2025-12-04 03:58:45
832,user7,surprised,0.87,2025-12-04 00:25:44
833,user42,surprised,0.81,2025-12-04 19:48:41
834,user31,happy,0.88,2025-12-04 12:33:31
835,user38,happy,0.98,2025-12-04 14:26:18
836,user46,happy,0.87,2025-12-04 04:52:00
837,user48,fear,0.62,2025-12-04 22:00:48
838,user19,surprised,0.85,2025-12-04 09:01:54
839,user29,fear,0.77,2025-12-04 12:36:06
840,user44,surprised,0.91,2025-12-04 19:16:38
841,user13,surprised,0.94,2025-12-04 06:21:18
842,user9,fear,0.66,2025-12-04 05:21:05
843,user46,sad,0.77,2025-12-04 18:52:04
844,user43,surprised,0.8,2025-12-04 14:48:19
845,user18,angry,0.87,2025-12-04 13:56:49
846,user18,surprised,0.9,2025-12-04 06:40:22
847,user29,angry,0.76,2025-12-04 10:10:29
848,user48,sad,0.72,2025-12-04 10:04:35
849,user24,sad,0.87,2025-12-04 23:38:32
850,user3,surprised,0.91,2025-12-04 22:36:01
851,user3,sad,0.71,2025-12-04 17:51:38
852,user39,happy,0.92,2025-12-04 14:26:36
853,user9,angry,0.79,2025-12-04 18:24:27
854,user11,sad,0.87,2025-12-04 15:59:52
855,user16,sad,0.8,2025-12-04 22:06:50
856,user27,happy,0.89,2025-12-04 09:41:18
857,user36,surprised,0.91,2025-12-04 10:31:51
858,user21,surprised,0.87,2025-12-04 18:28:21
859,user21,sad,0.81,2025-12-04 08:59:12
860,user48,happy,0.91,2025-12-04 16:40:25
861,user4,fear,0.77,2025-12-04 10:22:48
862,user14,sad,0.72,2025-12-04 10:59:25
863,user3,happy,0.94,2025-12-04 21:13:20
864,user33,fear,0.74,2025-12-04 14:29:50
865,user48,happy,0.91,2025-12-04 18:25:18
866,user37,happy,0.88,2025-12-04 13:20:10
867,user23,angry,0.88,2025-12-04 14:48:59
868,user6,fear,0.61,2025-12-04 18:29:21
869,user7,angry,0.84,2025-12-04 19:04:18
870,user42,fear,0.6,2025-12-04 22:34:57
871,user26,angry,0.82,2025-12-04 18:26:20
872,user37,fear,0.8,2025-12-04 19:33:39
873,user46,fear,0.65,2025-12-04 08:33:45
874,user45,fear,0.7,2025-12-04 12:59:13
875,user35,fear,0.66,2025-12-04 06:34:36
876,user26,happy,0.97,2025-12-04 20:51:38
877,user38,angry,0.89,2025-12-04 12:52:09
878,user42,angry,0.78,2025-12-04 11:43:32
879,user4,happy,0.89,2025-12-04 14:31:18
880,user15,angry,0.83,2025-12-04 17:24:59
881,user2,happy,0.94,2025-12-04 22:37:01
882,user30,happy,0.92,2025-12-04 09:06:09
883,user45,surprised,0.91,2025-12-04 09:41:39
884,user31,sad,0.86,2025-12-04 19:08:24
885,user30,angry,0.86,2025-12-04 08:26:15
886,user18,happy,0.96,2025-12-04 08:16:25
887,user14,surprised,0.84,2025-12-04 12:37:49
888,user13,happy,0.95,2025-12-04 08:27:03
889,user44,surprised,0.9,2025-12-04 08:31:06
890,user2,angry,0.75,2025-12-04 23:53:14
891,user35,fear,0.71,2025-12-04 08:11:46
892,user16,surprised,0.82,2025-12-04 07:03:41
893,user12,happy,0.9,2025-12-04 05:36:11
894,user48,surprised,0.89,2025-12-04 19:24:57
895,user47,sad,0.72,2025-12-04 09:12:48
896,user33,sad,0.7,2025-12-04 17:50:26
897,user11,angry,0.88,2025-12-04 22:05:39
898,user44,happy,0.95,2025-12-04 13:53:23
899,user3,surprised,0.93,2025-12-04 20:10:56
900,user34,sad,0.85,2025-12-04 09:03:09
901,user48,happy,0.85,2025-12-04 08:12:28
902,user2,fear,0.66,2025-12-04 16:54:49
903,user30,fear,0.69,2025-12-04 21:31:25
904,user33,sad,0.78,2025-12-04 21:23:05
905,user31,angry,0.84,2025-12-04 08:39:25
906,user2,sad,0.83,2025-12-04 14:24:24
907,user22,fear,0.69,2025-12-04 18:42:30
908,user37,angry,0.8,2025-12-04 18:32:46
909,user9,surprised,0.91,2025-12-04 19:45:28
910,user46,surprised,0.89,2025-12-04 09:38:49
911,user28,angry,0.81,2025-12-04 07:13:36
912,user32,surprised,0.86,2025-12-04 15:38:28
913,user11,angry,0.76,2025-12-04 21:14:45
914,user22,fear,0.62,2025-12-04 19:58:01
915,user32,surprised,0.88,2025-12-04 08:35:51
916,user45,surprised,0.82,2025-12-04 17:06:40
917,user14,angry,0.88,2025-12-04 12:38:08
918,user45,surprised,0.82,2025-12-04 18:09:49
919,user31,happy,0.88,2025-12-04 14:06:04
920,user33,fear,0.64,2025-12-04 19:28:09
921,user37,surprised,0.91,2025-12-04 06:25:15
922,user41,happy,0.93,2025-12-04 14:31:31
923,user7,sad,0.72,2025-12-04 12:15:32
924,user29,surprised,0.93,2025-12-04 19:06:03
925,user1,happy,0.9,2025-12-04 10:02:15
926,user25,angry,0.82,2025-12-04 06:48:29
927,user14,happy,0.86,2025-12-04 13:20:17
928,user39,sad,0.87,2025-12-04 13:48:15
929,user29,sad,0.81,2025-12-04 20:59:48
930,user44,fear,0.68,2025-12-04 15:52:34
931,user4,sad,0.82,2025-12-04 03:06:52
932,user40,happy,0.92,2025-12-04 12:35:57
933,user50,angry,0.89,2025-12-04 20:21:54
934,user23,sad,0.75,2025-12-04 17:42:41
935,user5,happy,0.94,2025-12-04 15:35:24
936,user6,surprised,0.89,2025-12-04 13:42:07
937,user19,surprised,0.92,2025-12-04 18:13:29
938,user50,fear,0.78,2025-12-04 07:32:52
939,user3,happy,0.98,2025-12-04 06:18:48
940,user27,angry,0.8,2025-12-04 14:22:59
941,user25,sad,0.73,2025-12-04 10:33:39
942,user1,sad,0.73,2025-12-04 17:03:55
943,user5,sad,0.83,2025-12-04 05:16:56
944,user22,fear,0.63,2025-12-04 18:44:58
945,user35,sad,0.83,2025-12-04 15:12:19
946,user24,happy,0.92,2025-12-04 12:40:38
947,user12,angry,0.78,2025-12-04 05:22:48
948,user38,surprised,0.81,2025-12-04 16:07:01
949,user5,angry,0.79,2025-12-04 12:03:14
950,user3,fear,0.71,2025-12-04 15:44:05
951,user1,sad,0.75,2025-12-04 16:24:15
952,user45,surprised,0.93,2025-12-04 16:45:45
953,user13,happy,0.88,2025-12-04 19:49:50
954,user36,sad,0.76,2025-12-04 20:00:44
955,user23,happy,0.9,2025-12-04 13:32:04
956,user34,happy,0.93,2025-12-04 18:59:39
957,user9,happy,0.9,2025-12-04 18:08:10
958,user44,sad,0.78,2025-12-04 14:38:27
959,user12,surprised,0.89,2025-12-04 02:46:24
960,user12,angry,0.88,2025-12-04 20:54:28
961,user35,angry,0.88,2025-12-04 08:29:22
962,user48,happy,0.95,2025-12-04 06:08:43
963,user44,fear,0.71,2025-12-04 15:18:53
964,user18,sad,0.83,2025-12-04 15:52:14
965,user37,fear,0.61,2025-12-04 04:41:42
966,user23,sad,0.86,2025-12-04 09:51:28
967,user50,happy,0.88,2025-12-04 08:56:28
968,user42,sad,0.83,2025-12-04 17:54:51
969,user38,happy,0.9,2025-12-04 06:41:02
970,user11,sad,0.71,2025-12-04 16:52:49
971,user46,angry,0.78,2025-12-04 09:11:11
972,user39,angry,0.77,2025-12-04 17:50:33
973,user40,angry,0.82,2025-12-04 18:10:48
974,user39,surprised,0.89,2025-12-04 21:48:27
975,user47,fear,0.73,2025-12-04 06:59:20
976,user16,fear,0.67,2025-12-04 14:36:28
977,user4,sad,0.74,2025-12-04 08:18:48
978,user28,surprised,0.88,2025-12-04 17:09:03
979,user3,sad,0.79,2025-12-04 05:59:56
980,user24,surprised,0.87,2025-12-04 06:58:51
981,user29,fear,0.77,2025-12-04 15:56:56
982,user15,angry,0.79,2025-12-04 15:58:54
983,user13,angry,0.8,2025-12-04 05:45:41
984,user37,sad,0.75,2025-12-04 15:31:09
985,user36,angry,0.87,2025-12-04 09:16:05
986,user50,angry,0.78,2025-12-04 11:09:12
987,user38,happy,0.87,2025-12-04 05:06:27
988,user35,surprised,0.83,2025-12-04 10:29:19
989,user38,sad,0.8,2025-12-04 22:40:05
990,user15,sad,0.71,2025-12-04 23:12:55
991,user25,sad,0.81,2025-12-04 09:35:04
992,user50,sad,0.79,2025-12-04 16:20:01
993,user41,happy,0.97,2025-12-04 11:43:38
994,user20,surprised,0.88,2025-12-04 10:37:11
995,user9,fear,0.7,2025-12-04 12:25:56
996,user13,fear,0.79,2025-12-04 10:13:55
997,user31,fear,0.63,2025-12-04 18:22:08
998,user39,angry,0.87,2025-12-04 07:00:22
999,user38,fear,0.68,2025-12-04 07:54:34
1000,user37,surprised,0.92,2025-12-04 14:41:09
1001,user19,happy,0.87,2025-12-04 17:57:12
1002,user8,sad,0.84,2025-12-04 06:34:48
1003,user4,sad,0.78,2025-12-04 06:51:56
1004,user7,sad,0.86,2025-12-04 05:43:49
1005,user47,sad,0.77,2025-12-04 15:10:20
1006,user34,angry,0.81,2025-12-04 14:42:14
1007,user29,surprised,0.84,2025-12-04 13:10:18
1008,user46,sad,0.72,2025-12-04 08:01:44
1009,user43,angry,0.8,2025-12-04 13:46:35
1010,user35,surprised,0.89,2025-12-04 14:25:46
1011,user34,angry,0.83,2025-12-04 18:38:47
1012,user5,happy,0.86,2025-12-04 13:32:25
1013,user39,happy,0.94,2025-12-04 22:40:31
1014,user44,happy,0.86,2025-12-04 10:18:48
1015,user46,happy,0.86,2025-12-04 20:27:17
1016,user9,surprised,0.88,2025-12-04 15:31:22
1017,user24,sad,0.73,2025-12-04 18:27:26
1018,user5,happy,0.89,2025-12-04 15:15:24
1019,user42,sad,0.81,2025-12-04 10:38:48
1020,user15,angry,0.87,2025-12-04 06:14:06
1021,user6,happy,0.94,2025-12-04 20:11:54
1022,user2,surprised,0.85,2025-12-04 21:11:06
1023,user10,fear,0.66,2025-12-04 11:50:18
1024,user15,fear,0.78,2025-12-04 23:42:15
1025,user34,happy,0.86,2025-12-04 18:45:12
1026,user18,angry,0.76,2025-12-04 14:34:32
1027,user28,surprised,0.95,2025-12-04 12:36:29
1028,user38,happy,0.97,2025-12-04 18:30:01
1029,user11,surprised,0.84,2025-12-04 21:01:01
1030,user14,surprised,0.81,2025-12-04 15:42:27
1031,user8,surprised,0.84,2025-12-04 22:59:42
1032,user3,sad,0.72,2025-12-04 07:37:17
1033,user2,sad,0.75,2025-12-04 18:48:30
1034,user21,surprised,0.9,2025-12-04 10:59:25
1035,user1,fear,0.78,2025-12-04 08:25:55
1036,user27,happy,0.92,2025-12-04 22:58:16
1037,user2,surprised,0.94,2025-12-04 19:58:26
1038,user9,happy,0.9,2025-12-04 06:17:57
1039,user30,angry,0.82,2025-12-04 15:52:03
1040,user9,sad,0.87,2025-12-04 16:09:46
1041,user36,angry,0.81,2025-12-04 19:49:38
1042,user29,surprised,0.85,2025-12-04 11:18:37
1043,user8,happy,0.92,2025-12-04 00:24:03
1044,user36,fear,0.62,2025-12-04 15:41:59
1045,user9,fear,0.6,2025-12-04 18:44:42
1046,user29,sad,0.77,2025-12-04 17:52:14
1047,user19,surprised,0.91,2025-12-04 16:32:16
1048,user38,sad,0.76,2025-12-04 23:59:31
1049,user3,sad,0.76,2025-12-04 18:07:40
1050,user49,angry,0.83,2025-12-04 17:46:12
1051,user35,sad,0.73,2025-12-04 09:19:39
1052,user29,fear,0.68,2025-12-04 18:36:44
1053,user6,fear,0.8,2025-12-04 22:13:24
1054,user10,happy,0.88,2025-12-04 20:10:21
1055,user4,fear,0.76,2025-12-04 18:59:34
1056,user12,sad,0.86,2025-12-04 07:48:32
1057,user44,fear,0.62,2025-12-04 15:05:04
1058,user37,happy,0.86,2025-12-04 18:37:37
1059,user21,sad,0.82,2025-12-04 20:32:21
1060,user34,fear,0.68,2025-12-04 23:49:40
1061,user49,surprised,0.81,2025-12-04 05:49:30
1062,user11,fear,0.78,2025-12-04 14:12:53
1063,user27,surprised,0.87,2025-12-04 03:21:39
1064,user45,angry,0.82,2025-12-04 17:25:54
1065,user10,fear,0.78,2025-12-04 14:29:49
1066,user37,angry,0.83,2025-12-04 19:41:34
1067,user30,fear,0.64,2025-12-04 17:34:08
1068,user43,sad,0.78,2025-12-04 20:18:24
1069,user15,fear,0.61,2025-12-04 21:09:03
1070,user25,angry,0.76,2025-12-04 20:23:26
1071,user12,fear,0.76,2025-12-04 03:30:14
1072,user32,angry,0.76,2025-12-04 21:12:01
1073,user49,surprised,0.81,2025-12-04 09:43:42
